iso_code,ano,consumo,fonte_energia_id,fonte_energia
ISR,2001,0.095,3,Gas
ISR,2002,0.085,3,Gas
ISR,2003,0.077,3,Gas
ISR,2004,11.294,3,Gas
ISR,2005,15.565,3,Gas
ISR,2006,21.734,3,Gas
ISR,2007,26.005,3,Gas
ISR,2008,35.78,3,Gas
ISR,2009,39.671,3,Gas
ISR,2010,50.681,3,Gas
ISR,2011,47.074,3,Gas
ISR,2012,24.201,3,Gas
ISR,2013,65.771,3,Gas
ISR,2014,71.845,3,Gas
ISR,2015,79.903,3,Gas
ISR,2016,91.78,3,Gas
ISR,2017,97.642,3,Gas
ISR,2018,105.746,3,Gas
ISR,2019,107.219,3,Gas
ISR,2020,112.682,3,Gas
ISR,2021,117.337,3,Gas
ISR,2022,121.423,3,Gas
ISR,2023,125.673,3,Gas
ITA,1965,73.747,3,Gas
ITA,1966,80.521,3,Gas
ITA,1967,87.953,3,Gas
ITA,1968,103.293,3,Gas
ITA,1969,113.412,3,Gas
ITA,1970,122.352,3,Gas
ITA,1971,126.397,3,Gas
ITA,1972,144.946,3,Gas
ITA,1973,162.833,3,Gas
ITA,1974,183.135,3,Gas
ITA,1975,211.032,3,Gas
ITA,1976,255.521,3,Gas
ITA,1977,260.953,3,Gas
ITA,1978,257.094,3,Gas
ITA,1979,264.134,3,Gas
ITA,1980,262.164,3,Gas
ITA,1981,254.199,3,Gas
ITA,1982,253.313,3,Gas
ITA,1983,260.487,3,Gas
ITA,1984,306.875,3,Gas
ITA,1985,311.901,3,Gas
ITA,1986,329.776,3,Gas
ITA,1987,365.805,3,Gas
ITA,1988,396.848,3,Gas
ITA,1989,429.279,3,Gas
ITA,1990,454.26,3,Gas
ITA,1991,482.582,3,Gas
ITA,1992,478.134,3,Gas
ITA,1993,487.875,3,Gas
ITA,1994,471.443,3,Gas
ITA,1995,519.306,3,Gas
ITA,1996,535.757,3,Gas
ITA,1997,556.298,3,Gas
ITA,1998,598.945,3,Gas
ITA,1999,651.001,3,Gas
ITA,2000,678.785,3,Gas
ITA,2001,680.646,3,Gas
ITA,2002,676.029,3,Gas
ITA,2003,745.332,3,Gas
ITA,2004,773.418,3,Gas
ITA,2005,827.695,3,Gas
ITA,2006,810.588,3,Gas
ITA,2007,814.561,3,Gas
ITA,2008,808.515,3,Gas
ITA,2009,743.176,3,Gas
ITA,2010,791.499,3,Gas
ITA,2011,742.161,3,Gas
ITA,2012,713.566,3,Gas
ITA,2013,667.404,3,Gas
ITA,2014,589.716,3,Gas
ITA,2015,643.154,3,Gas
ITA,2016,675.458,3,Gas
ITA,2017,715.788,3,Gas
ITA,2018,692.141,3,Gas
ITA,2019,707.906,3,Gas
ITA,2020,676.252,3,Gas
ITA,2021,723.737,3,Gas
ITA,2022,651.99,3,Gas
ITA,2023,585.976,3,Gas
JPN,1965,18.261,3,Gas
JPN,1966,18.74,3,Gas
JPN,1967,19.386,3,Gas
JPN,1968,21.095,3,Gas
JPN,1969,23.326,3,Gas
JPN,1970,35.721,3,Gas
JPN,1971,38.302,3,Gas
JPN,1972,38.317,3,Gas
JPN,1973,53.32,3,Gas
JPN,1974,72.873,3,Gas
JPN,1975,87.284,3,Gas
JPN,1976,104.635,3,Gas
JPN,1977,127.785,3,Gas
JPN,1978,179.344,3,Gas
JPN,1979,212.789,3,Gas
JPN,1980,251.809,3,Gas
JPN,1981,252.311,3,Gas
JPN,1982,258.383,3,Gas
JPN,1983,278.063,3,Gas
JPN,1984,373.981,3,Gas
JPN,1985,400.598,3,Gas
JPN,1986,407.618,3,Gas
JPN,1987,418.045,3,Gas
JPN,1988,443.39,3,Gas
JPN,1989,460.56,3,Gas
JPN,1990,503.159,3,Gas
JPN,1991,532.015,3,Gas
JPN,1992,553.108,3,Gas
JPN,1993,556.939,3,Gas
JPN,1994,595.615,3,Gas
JPN,1995,606.176,3,Gas
JPN,1996,646.772,3,Gas
JPN,1997,671.348,3,Gas
JPN,1998,691.639,3,Gas
JPN,1999,726.419,3,Gas
JPN,2000,756.65,3,Gas
JPN,2001,777.284,3,Gas
JPN,2002,760.46,3,Gas
JPN,2003,834.982,3,Gas
JPN,2004,806.041,3,Gas
JPN,2005,827.28,3,Gas
JPN,2006,885.503,3,Gas
JPN,2007,953.901,3,Gas
JPN,2008,990.995,3,Gas
JPN,2009,924.78,3,Gas
JPN,2010,999.367,3,Gas
JPN,2011,1120.252,3,Gas
JPN,2012,1232.151,3,Gas
JPN,2013,1235.369,3,Gas
JPN,2014,1247.521,3,Gas
JPN,2015,1187.176,3,Gas
JPN,2016,1164.174,3,Gas
JPN,2017,1169.865,3,Gas
JPN,2018,1157.082,3,Gas
JPN,2019,1081.233,3,Gas
JPN,2020,1041.275,3,Gas
JPN,2021,1035.061,3,Gas
JPN,2022,1002.223,3,Gas
JPN,2023,924.208,3,Gas
KAZ,1985,90.234,3,Gas
KAZ,1986,109.256,3,Gas
KAZ,1987,114.133,3,Gas
KAZ,1988,119.011,3,Gas
KAZ,1989,122.913,3,Gas
KAZ,1990,131.01,3,Gas
KAZ,1991,137.546,3,Gas
KAZ,1992,141.447,3,Gas
KAZ,1993,135.594,3,Gas
KAZ,1994,98.525,3,Gas
KAZ,1995,113.158,3,Gas
KAZ,1996,94.623,3,Gas
KAZ,1997,74.275,3,Gas
KAZ,1998,73.631,3,Gas
KAZ,1999,83.366,3,Gas
KAZ,2000,47.799,3,Gas
KAZ,2001,40.932,3,Gas
KAZ,2002,41.078,3,Gas
KAZ,2003,46.834,3,Gas
KAZ,2004,52.354,3,Gas
KAZ,2005,60.589,3,Gas
KAZ,2006,66.522,3,Gas
KAZ,2007,81.166,3,Gas
KAZ,2008,85.558,3,Gas
KAZ,2009,80.934,3,Gas
KAZ,2010,87.568,3,Gas
KAZ,2011,98.737,3,Gas
KAZ,2012,107.336,3,Gas
KAZ,2013,111.826,3,Gas
KAZ,2014,148.296,3,Gas
KAZ,2015,138.026,3,Gas
KAZ,2016,150.145,3,Gas
KAZ,2017,167.256,3,Gas
KAZ,2018,166.708,3,Gas
KAZ,2019,197.041,3,Gas
KAZ,2020,176.562,3,Gas
KAZ,2021,216.167,3,Gas
KAZ,2022,212.817,3,Gas
KAZ,2023,214.251,3,Gas
KWT,1965,17.261,3,Gas
KWT,1966,22.61,3,Gas
KWT,1967,25.726,3,Gas
KWT,1968,31.72,3,Gas
KWT,1969,35.406,3,Gas
KWT,1970,19.351,3,Gas
KWT,1971,19.988,3,Gas
KWT,1972,23.627,3,Gas
KWT,1973,26.467,3,Gas
KWT,1974,27.844,3,Gas
KWT,1975,30.514,3,Gas
KWT,1976,36.708,3,Gas
KWT,1977,40.023,3,Gas
KWT,1978,44.849,3,Gas
KWT,1979,59.384,3,Gas
KWT,1980,38.674,3,Gas
KWT,1981,44.498,3,Gas
KWT,1982,34.913,3,Gas
KWT,1983,38.333,3,Gas
KWT,1984,41.572,3,Gas
KWT,1985,39.9,3,Gas
KWT,1986,54.435,3,Gas
KWT,1987,45.41,3,Gas
KWT,1988,64.98,3,Gas
KWT,1989,77.52,3,Gas
KWT,1990,39.805,3,Gas
KWT,1991,4.75,3,Gas
KWT,1992,24.89,3,Gas
KWT,1993,51.49,3,Gas
KWT,1994,56.715,3,Gas
KWT,1995,88.141,3,Gas
KWT,1996,88.369,3,Gas
KWT,1997,88.065,3,Gas
KWT,1998,90.164,3,Gas
KWT,1999,82.536,3,Gas
KWT,2000,91.2,3,Gas
KWT,2001,90.25,3,Gas
KWT,2002,82.745,3,Gas
KWT,2003,95.0,3,Gas
KWT,2004,103.55,3,Gas
KWT,2005,116.85,3,Gas
KWT,2006,117.895,3,Gas
KWT,2007,106.97,3,Gas
KWT,2008,120.65,3,Gas
KWT,2009,118.461,3,Gas
KWT,2010,139.755,3,Gas
KWT,2011,158.579,3,Gas
KWT,2012,175.318,3,Gas
KWT,2013,177.704,3,Gas
KWT,2014,178.711,3,Gas
KWT,2015,203.227,3,Gas
KWT,2016,211.499,3,Gas
KWT,2017,210.275,3,Gas
KWT,2018,211.522,3,Gas
KWT,2019,183.732,3,Gas
KWT,2020,179.136,3,Gas
KWT,2021,197.584,3,Gas
KWT,2022,216.601,3,Gas
KWT,2023,224.55,3,Gas
LVA,1985,21.105,3,Gas
LVA,1986,22.07,3,Gas
LVA,1987,22.955,3,Gas
LVA,1988,24.72,3,Gas
LVA,1989,24.72,3,Gas
LVA,1990,25.686,3,Gas
LVA,1991,24.72,3,Gas
LVA,1992,14.12,3,Gas
LVA,1993,8.83,3,Gas
LVA,1994,8.83,3,Gas
LVA,1995,10.59,3,Gas
LVA,1996,9.705,3,Gas
LVA,1997,9.705,3,Gas
LVA,1998,10.978,3,Gas
LVA,1999,10.515,3,Gas
LVA,2000,12.734,3,Gas
LVA,2001,13.24,3,Gas
LVA,2002,15.086,3,Gas
LVA,2003,15.005,3,Gas
LVA,2004,16.562,3,Gas
LVA,2005,16.089,3,Gas
LVA,2006,16.628,3,Gas
LVA,2007,16.089,3,Gas
LVA,2008,15.758,3,Gas
LVA,2009,14.452,3,Gas
LVA,2010,17.234,3,Gas
LVA,2011,15.18,3,Gas
LVA,2012,14.272,3,Gas
LVA,2013,14.062,3,Gas
LVA,2014,12.638,3,Gas
LVA,2015,12.743,3,Gas
LVA,2016,13.196,3,Gas
LVA,2017,11.964,3,Gas
LVA,2018,13.716,3,Gas
LVA,2019,13.119,3,Gas
LVA,2020,10.732,3,Gas
LVA,2021,11.588,3,Gas
LVA,2022,8.104,3,Gas
LVA,2023,7.671,3,Gas
LTU,1985,40.792,3,Gas
LTU,1986,40.878,3,Gas
LTU,1987,42.696,3,Gas
LTU,1988,44.514,3,Gas
LTU,1989,47.241,3,Gas
LTU,1990,54.414,3,Gas
LTU,1991,56.329,3,Gas
LTU,1992,32.18,3,Gas
LTU,1993,17.404,3,Gas
LTU,1994,20.135,3,Gas
LTU,1995,23.596,3,Gas
LTU,1996,25.227,3,Gas
LTU,1997,23.288,3,Gas
LTU,1998,20.398,3,Gas
LTU,1999,21.084,3,Gas
LTU,2000,24.008,3,Gas
LTU,2001,24.966,3,Gas
LTU,2002,25.242,3,Gas
LTU,2003,27.381,3,Gas
LTU,2004,27.312,3,Gas
LTU,2005,28.806,3,Gas
LTU,2006,28.546,3,Gas
LTU,2007,33.635,3,Gas
LTU,2008,30.191,3,Gas
LTU,2009,25.372,3,Gas
LTU,2010,28.982,3,Gas
LTU,2011,31.62,3,Gas
LTU,2012,30.874,3,Gas
LTU,2013,25.172,3,Gas
LTU,2014,24.017,3,Gas
LTU,2015,24.038,3,Gas
LTU,2016,21.419,3,Gas
LTU,2017,22.289,3,Gas
LTU,2018,22.387,3,Gas
LTU,2019,21.572,3,Gas
LTU,2020,23.605,3,Gas
LTU,2021,22.282,3,Gas
LTU,2022,16.074,3,Gas
LTU,2023,15.655,3,Gas
LUX,1965,0.0,3,Gas
LUX,1966,0.0,3,Gas
LUX,1967,0.0,3,Gas
LUX,1968,0.0,3,Gas
LUX,1969,0.029,3,Gas
LUX,1970,0.073,3,Gas
LUX,1971,0.147,3,Gas
LUX,1972,1.172,3,Gas
LUX,1973,2.345,3,Gas
LUX,1974,3.151,3,Gas
LUX,1975,3.648,3,Gas
LUX,1976,4.176,3,Gas
LUX,1977,4.396,3,Gas
LUX,1978,4.836,3,Gas
LUX,1979,5.056,3,Gas
LUX,1980,4.45,3,Gas
LUX,1981,3.444,3,Gas
LUX,1982,2.857,3,Gas
LUX,1983,2.711,3,Gas
LUX,1984,2.931,3,Gas
LUX,1985,3.21,3,Gas
LUX,1986,3.137,3,Gas
LUX,1987,3.575,3,Gas
LUX,1988,3.72,3,Gas
LUX,1989,4.231,3,Gas
LUX,1990,4.981,3,Gas
LUX,1991,5.179,3,Gas
LUX,1992,5.398,3,Gas
LUX,1993,5.607,3,Gas
LUX,1994,5.648,3,Gas
LUX,1995,6.455,3,Gas
LUX,1996,7.081,3,Gas
LUX,1997,7.256,3,Gas
LUX,1998,7.326,3,Gas
LUX,1999,7.599,3,Gas
LUX,2000,7.808,3,Gas
LUX,2001,8.679,3,Gas
LUX,2002,12.407,3,Gas
LUX,2003,12.559,3,Gas
LUX,2004,13.908,3,Gas
LUX,2005,13.68,3,Gas
LUX,2006,14.309,3,Gas
LUX,2007,13.357,3,Gas
LUX,2008,12.714,3,Gas
LUX,2009,12.938,3,Gas
LUX,2010,13.916,3,Gas
LUX,2011,12.005,3,Gas
LUX,2012,12.224,3,Gas
LUX,2013,10.35,3,Gas
LUX,2014,9.806,3,Gas
LUX,2015,8.943,3,Gas
LUX,2016,8.247,3,Gas
LUX,2017,8.061,3,Gas
LUX,2018,7.951,3,Gas
LUX,2019,7.956,3,Gas
LUX,2020,7.225,3,Gas
LUX,2021,7.79,3,Gas
LUX,2022,6.117,3,Gas
LUX,2023,5.735,3,Gas
MYS,1970,0.081,3,Gas
MYS,1971,0.829,3,Gas
MYS,1972,1.161,3,Gas
MYS,1973,1.161,3,Gas
MYS,1974,2.419,3,Gas
MYS,1975,2.916,3,Gas
MYS,1976,3.472,3,Gas
MYS,1977,3.177,3,Gas
MYS,1978,23.504,3,Gas
MYS,1979,29.249,3,Gas
MYS,1980,26.016,3,Gas
MYS,1981,21.876,3,Gas
MYS,1982,27.54,3,Gas
MYS,1983,38.6,3,Gas
MYS,1984,47.823,3,Gas
MYS,1985,46.183,3,Gas
MYS,1986,71.664,3,Gas
MYS,1987,71.49,3,Gas
MYS,1988,72.932,3,Gas
MYS,1989,83.515,3,Gas
MYS,1990,79.096,3,Gas
MYS,1991,117.603,3,Gas
MYS,1992,127.802,3,Gas
MYS,1993,125.511,3,Gas
MYS,1994,130.326,3,Gas
MYS,1995,135.362,3,Gas
MYS,1996,162.948,3,Gas
MYS,1997,202.292,3,Gas
MYS,1998,204.397,3,Gas
MYS,1999,232.647,3,Gas
MYS,2000,287.54,3,Gas
MYS,2001,277.096,3,Gas
MYS,2002,280.888,3,Gas
MYS,2003,302.659,3,Gas
MYS,2004,326.943,3,Gas
MYS,2005,373.73,3,Gas
MYS,2006,388.64,3,Gas
MYS,2007,404.015,3,Gas
MYS,2008,435.497,3,Gas
MYS,2009,400.223,3,Gas
MYS,2010,380.231,3,Gas
MYS,2011,383.174,3,Gas
MYS,2012,420.157,3,Gas
MYS,2013,445.673,3,Gas
MYS,2014,447.092,3,Gas
MYS,2015,468.398,3,Gas
MYS,2016,449.93,3,Gas
MYS,2017,450.442,3,Gas
MYS,2018,446.778,3,Gas
MYS,2019,452.151,3,Gas
MYS,2020,436.137,3,Gas
MYS,2021,513.517,3,Gas
MYS,2022,519.453,3,Gas
MYS,2023,460.715,3,Gas
MEX,1965,80.647,3,Gas
MEX,1966,85.113,3,Gas
MEX,1967,73.197,3,Gas
MEX,1968,78.592,3,Gas
MEX,1969,97.471,3,Gas
MEX,1970,99.675,3,Gas
MEX,1971,103.595,3,Gas
MEX,1972,110.78,3,Gas
MEX,1973,122.746,3,Gas
MEX,1974,129.147,3,Gas
MEX,1975,131.39,3,Gas
MEX,1976,128.855,3,Gas
MEX,1977,135.999,3,Gas
MEX,1978,171.059,3,Gas
MEX,1979,207.655,3,Gas
MEX,1980,223.017,3,Gas
MEX,1981,241.792,3,Gas
MEX,1982,259.956,3,Gas
MEX,1983,268.198,3,Gas
MEX,1984,268.584,3,Gas
MEX,1985,275.279,3,Gas
MEX,1986,244.922,3,Gas
MEX,1987,249.243,3,Gas
MEX,1988,253.596,3,Gas
MEX,1989,247.964,3,Gas
MEX,1990,268.175,3,Gas
MEX,1991,282.361,3,Gas
MEX,1992,282.395,3,Gas
MEX,1993,283.265,3,Gas
MEX,1994,301.03,3,Gas
MEX,1995,306.902,3,Gas
MEX,1996,312.783,3,Gas
MEX,1997,314.374,3,Gas
MEX,1998,334.79,3,Gas
MEX,1999,337.909,3,Gas
MEX,2000,359.133,3,Gas
MEX,2001,361.905,3,Gas
MEX,2002,410.688,3,Gas
MEX,2003,445.094,3,Gas
MEX,2004,480.219,3,Gas
MEX,2005,527.123,3,Gas
MEX,2006,582.883,3,Gas
MEX,2007,570.414,3,Gas
MEX,2008,599.966,3,Gas
MEX,2009,651.688,3,Gas
MEX,2010,660.445,3,Gas
MEX,2011,708.085,3,Gas
MEX,2012,736.538,3,Gas
MEX,2013,777.951,3,Gas
MEX,2014,788.484,3,Gas
MEX,2015,807.829,3,Gas
MEX,2016,830.3,3,Gas
MEX,2017,860.335,3,Gas
MEX,2018,902.736,3,Gas
MEX,2019,933.893,3,Gas
MEX,2020,922.448,3,Gas
MEX,2021,916.388,3,Gas
MEX,2022,909.47,3,Gas
MEX,2023,975.727,3,Gas
MAR,1965,0.515,3,Gas
MAR,1966,0.515,3,Gas
MAR,1967,0.515,3,Gas
MAR,1968,0.515,3,Gas
MAR,1969,0.515,3,Gas
MAR,1970,0.515,3,Gas
MAR,1971,0.502,3,Gas
MAR,1972,0.544,3,Gas
MAR,1973,0.68,3,Gas
MAR,1974,0.78,3,Gas
MAR,1975,0.69,3,Gas
MAR,1976,0.772,3,Gas
MAR,1977,0.841,3,Gas
MAR,1978,0.794,3,Gas
MAR,1979,0.735,3,Gas
MAR,1980,0.645,3,Gas
MAR,1981,0.829,3,Gas
MAR,1982,0.769,3,Gas
MAR,1983,0.812,3,Gas
MAR,1984,0.811,3,Gas
MAR,1985,0.916,3,Gas
MAR,1986,0.887,3,Gas
MAR,1987,0.721,3,Gas
MAR,1988,0.737,3,Gas
MAR,1989,0.544,3,Gas
MAR,1990,0.503,3,Gas
MAR,1991,0.322,3,Gas
MAR,1992,0.212,3,Gas
MAR,1993,0.207,3,Gas
MAR,1994,0.202,3,Gas
MAR,1995,0.128,3,Gas
MAR,1996,0.163,3,Gas
MAR,1997,0.3,3,Gas
MAR,1998,0.329,3,Gas
MAR,1999,0.384,3,Gas
MAR,2000,0.442,3,Gas
MAR,2001,0.437,3,Gas
MAR,2002,0.559,3,Gas
MAR,2003,0.536,3,Gas
MAR,2004,0.688,3,Gas
MAR,2005,4.499,3,Gas
MAR,2006,5.583,3,Gas
MAR,2007,6.298,3,Gas
MAR,2008,6.219,3,Gas
MAR,2009,6.832,3,Gas
MAR,2010,7.379,3,Gas
MAR,2011,9.34,3,Gas
MAR,2012,12.492,3,Gas
MAR,2013,12.112,3,Gas
MAR,2014,11.739,3,Gas
MAR,2015,11.771,3,Gas
MAR,2016,11.976,3,Gas
MAR,2017,11.881,3,Gas
MAR,2018,10.715,3,Gas
MAR,2019,10.127,3,Gas
MAR,2020,7.867,3,Gas
MAR,2021,7.899,3,Gas
MAR,2022,2.227,3,Gas
MAR,2023,8.88,3,Gas
NLD,1965,15.0,3,Gas
NLD,1966,28.611,3,Gas
NLD,1967,50.556,3,Gas
NLD,1968,85.0,3,Gas
NLD,1969,125.278,3,Gas
NLD,1970,176.389,3,Gas
NLD,1971,230.556,3,Gas
NLD,1972,300.0,3,Gas
NLD,1973,333.611,3,Gas
NLD,1974,355.0,3,Gas
NLD,1975,370.278,3,Gas
NLD,1976,384.444,3,Gas
NLD,1977,385.833,3,Gas
NLD,1978,386.667,3,Gas
NLD,1979,385.0,3,Gas
NLD,1980,351.944,3,Gas
NLD,1981,335.0,3,Gas
NLD,1982,320.0,3,Gas
NLD,1983,342.222,3,Gas
NLD,1984,363.611,3,Gas
NLD,1985,383.333,3,Gas
NLD,1986,382.222,3,Gas
NLD,1987,394.444,3,Gas
NLD,1988,356.667,3,Gas
NLD,1989,365.833,3,Gas
NLD,1990,368.056,3,Gas
NLD,1991,410.694,3,Gas
NLD,1992,399.917,3,Gas
NLD,1993,411.306,3,Gas
NLD,1994,397.222,3,Gas
NLD,1995,408.028,3,Gas
NLD,1996,452.194,3,Gas
NLD,1997,423.694,3,Gas
NLD,1998,418.389,3,Gas
NLD,1999,408.778,3,Gas
NLD,2000,409.917,3,Gas
NLD,2001,418.194,3,Gas
NLD,2002,413.972,3,Gas
NLD,2003,416.833,3,Gas
NLD,2004,426.778,3,Gas
NLD,2005,414.556,3,Gas
NLD,2006,398.083,3,Gas
NLD,2007,388.056,3,Gas
NLD,2008,403.889,3,Gas
NLD,2009,413.583,3,Gas
NLD,2010,467.583,3,Gas
NLD,2011,409.278,3,Gas
NLD,2012,392.833,3,Gas
NLD,2013,391.139,3,Gas
NLD,2014,343.278,3,Gas
NLD,2015,337.889,3,Gas
NLD,2016,351.611,3,Gas
NLD,2017,362.972,3,Gas
NLD,2018,355.889,3,Gas
NLD,2019,371.611,3,Gas
NLD,2020,360.944,3,Gas
NLD,2021,348.417,3,Gas
NLD,2022,275.361,3,Gas
NLD,2023,257.722,3,Gas
NZL,1970,0.71,3,Gas
NZL,1971,0.902,3,Gas
NZL,1972,1.635,3,Gas
NZL,1973,1.901,3,Gas
NZL,1974,3.203,3,Gas
NZL,1975,3.475,3,Gas
NZL,1976,9.33,3,Gas
NZL,1977,15.341,3,Gas
NZL,1978,14.379,3,Gas
NZL,1979,9.528,3,Gas
NZL,1980,8.698,3,Gas
NZL,1981,10.678,3,Gas
NZL,1982,19.427,3,Gas
NZL,1983,21.092,3,Gas
NZL,1984,27.045,3,Gas
NZL,1985,34.489,3,Gas
NZL,1986,41.617,3,Gas
NZL,1987,40.255,3,Gas
NZL,1988,44.152,3,Gas
NZL,1989,45.383,3,Gas
NZL,1990,44.449,3,Gas
NZL,1991,48.346,3,Gas
NZL,1992,51.161,3,Gas
NZL,1993,49.901,3,Gas
NZL,1994,46.771,3,Gas
NZL,1995,44.63,3,Gas
NZL,1996,50.875,3,Gas
NZL,1997,54.805,3,Gas
NZL,1998,48.311,3,Gas
NZL,1999,55.234,3,Gas
NZL,2000,58.753,3,Gas
NZL,2001,61.993,3,Gas
NZL,2002,59.182,3,Gas
NZL,2003,44.624,3,Gas
NZL,2004,40.718,3,Gas
NZL,2005,37.576,3,Gas
NZL,2006,38.154,3,Gas
NZL,2007,42.152,3,Gas
NZL,2008,39.045,3,Gas
NZL,2009,40.139,3,Gas
NZL,2010,43.76,3,Gas
NZL,2011,40.215,3,Gas
NZL,2012,44.647,3,Gas
NZL,2013,47.065,3,Gas
NZL,2014,52.29,3,Gas
NZL,2015,48.019,3,Gas
NZL,2016,47.974,3,Gas
NZL,2017,49.921,3,Gas
NZL,2018,45.023,3,Gas
NZL,2019,48.044,3,Gas
NZL,2020,45.726,3,Gas
NZL,2021,38.743,3,Gas
NZL,2022,36.216,3,Gas
NZL,2023,38.055,3,Gas
MKD,1997,0.0,3,Gas
MKD,1998,0.191,3,Gas
MKD,1999,0.354,3,Gas
MKD,2000,0.574,3,Gas
MKD,2001,0.766,3,Gas
MKD,2002,0.785,3,Gas
MKD,2003,0.699,3,Gas
MKD,2004,0.68,3,Gas
MKD,2005,0.727,3,Gas
MKD,2006,0.779,3,Gas
MKD,2007,0.993,3,Gas
MKD,2008,1.13,3,Gas
MKD,2009,0.748,3,Gas
MKD,2010,1.109,3,Gas
MKD,2011,1.283,3,Gas
MKD,2012,1.331,3,Gas
MKD,2013,1.507,3,Gas
MKD,2014,1.292,3,Gas
MKD,2015,1.302,3,Gas
MKD,2016,2.047,3,Gas
MKD,2017,2.633,3,Gas
MKD,2018,2.428,3,Gas
MKD,2019,2.839,3,Gas
MKD,2020,3.249,3,Gas
MKD,2021,4.126,3,Gas
MKD,2022,2.787,3,Gas
MKD,2023,3.529,3,Gas
NOR,1977,3.989,3,Gas
NOR,1978,6.699,3,Gas
NOR,1979,7.653,3,Gas
NOR,1980,8.222,3,Gas
NOR,1981,10.106,3,Gas
NOR,1982,10.909,3,Gas
NOR,1983,12.281,3,Gas
NOR,1984,11.816,3,Gas
NOR,1985,12.456,3,Gas
NOR,1986,13.723,3,Gas
NOR,1987,15.107,3,Gas
NOR,1988,19.027,3,Gas
NOR,1989,21.074,3,Gas
NOR,1990,22.318,3,Gas
NOR,1991,25.144,3,Gas
NOR,1992,27.063,3,Gas
NOR,1993,28.47,3,Gas
NOR,1994,30.564,3,Gas
NOR,1995,30.854,3,Gas
NOR,1996,33.494,3,Gas
NOR,1997,38.681,3,Gas
NOR,1998,39.507,3,Gas
NOR,1999,37.739,3,Gas
NOR,2000,42.368,3,Gas
NOR,2001,39.263,3,Gas
NOR,2002,41.903,3,Gas
NOR,2003,45.148,3,Gas
NOR,2004,47.741,3,Gas
NOR,2005,43.699,3,Gas
NOR,2006,43.316,3,Gas
NOR,2007,42.637,3,Gas
NOR,2008,43.84,3,Gas
NOR,2009,41.993,3,Gas
NOR,2010,41.548,3,Gas
NOR,2011,40.621,3,Gas
NOR,2012,40.802,3,Gas
NOR,2013,40.336,3,Gas
NOR,2014,43.396,3,Gas
NOR,2015,46.022,3,Gas
NOR,2016,44.356,3,Gas
NOR,2017,46.363,3,Gas
NOR,2018,44.764,3,Gas
NOR,2019,46.099,3,Gas
NOR,2020,44.535,3,Gas
NOR,2021,42.555,3,Gas
NOR,2022,39.267,3,Gas
NOR,2023,37.932,3,Gas
OMN,1978,3.025,3,Gas
OMN,1979,5.089,3,Gas
OMN,1980,6.461,3,Gas
OMN,1981,7.615,3,Gas
OMN,1982,8.332,3,Gas
OMN,1983,10.349,3,Gas
OMN,1984,13.007,3,Gas
OMN,1985,16.56,3,Gas
OMN,1986,19.359,3,Gas
OMN,1987,21.687,3,Gas
OMN,1988,21.824,3,Gas
OMN,1989,22.648,3,Gas
OMN,1990,24.477,3,Gas
OMN,1991,24.816,3,Gas
OMN,1992,27.125,3,Gas
OMN,1993,26.032,3,Gas
OMN,1994,27.257,3,Gas
OMN,1995,33.344,3,Gas
OMN,1996,36.432,3,Gas
OMN,1997,42.119,3,Gas
OMN,1998,43.919,3,Gas
OMN,1999,47.032,3,Gas
OMN,2000,76.752,3,Gas
OMN,2001,84.276,3,Gas
OMN,2002,86.397,3,Gas
OMN,2003,93.361,3,Gas
OMN,2004,99.67,3,Gas
OMN,2005,108.622,3,Gas
OMN,2006,120.529,3,Gas
OMN,2007,120.949,3,Gas
OMN,2008,133.804,3,Gas
OMN,2009,135.474,3,Gas
OMN,2010,163.808,3,Gas
OMN,2011,180.824,3,Gas
OMN,2012,197.156,3,Gas
OMN,2013,217.275,3,Gas
OMN,2014,213.143,3,Gas
OMN,2015,230.927,3,Gas
OMN,2016,229.326,3,Gas
OMN,2017,233.509,3,Gas
OMN,2018,249.965,3,Gas
OMN,2019,249.965,3,Gas
OMN,2020,259.157,3,Gas
OMN,2021,279.853,3,Gas
OMN,2022,285.326,3,Gas
OMN,2023,295.088,3,Gas
PAK,1965,14.771,3,Gas
PAK,1966,16.692,3,Gas
PAK,1967,19.472,3,Gas
PAK,1968,21.852,3,Gas
PAK,1969,26.92,3,Gas
PAK,1970,29.104,3,Gas
PAK,1971,26.361,3,Gas
PAK,1972,27.989,3,Gas
PAK,1973,31.955,3,Gas
PAK,1974,36.648,3,Gas
PAK,1975,38.076,3,Gas
PAK,1976,38.827,3,Gas
PAK,1977,42.418,3,Gas
PAK,1978,43.587,3,Gas
PAK,1979,49.098,3,Gas
PAK,1980,59.953,3,Gas
PAK,1981,65.381,3,Gas
PAK,1982,71.309,3,Gas
PAK,1983,70.307,3,Gas
PAK,1984,72.144,3,Gas
PAK,1985,73.647,3,Gas
PAK,1986,78.991,3,Gas
PAK,1987,84.585,3,Gas
PAK,1988,89.679,3,Gas
PAK,1989,95.607,3,Gas
PAK,1990,102.12,3,Gas
PAK,1991,110.303,3,Gas
PAK,1992,108.216,3,Gas
PAK,1993,124.582,3,Gas
PAK,1994,127.003,3,Gas
PAK,1995,130.26,3,Gas
PAK,1996,141.533,3,Gas
PAK,1997,141.115,3,Gas
PAK,1998,148.63,3,Gas
PAK,1999,169.505,3,Gas
PAK,2000,179.525,3,Gas
PAK,2001,189.545,3,Gas
