iso_code,gas_id,fonte_poluente_id,ano,emissao,emissao_cumulativa
TWN,1,1,2000,8.824,241.236
TWN,1,1,2001,9.086,250.322
TWN,1,1,2002,9.774,260.096
TWN,1,1,2003,9.313,269.409
TWN,1,1,2004,9.546,278.955
TWN,1,1,2005,9.977,288.932
TWN,1,1,2006,9.812,298.744
TWN,1,1,2007,9.484,308.228
TWN,1,1,2008,8.504,316.732
TWN,1,1,2009,7.865,324.597
TWN,1,1,2010,8.105,332.702
TWN,1,1,2011,8.512,341.214
TWN,1,1,2012,7.996,349.21
TWN,1,1,2013,8.03,357.24
TWN,1,1,2014,7.088,364.328
TWN,1,1,2015,6.313,370.641
TWN,1,1,2016,5.395,376.036
TWN,1,1,2017,5.357,381.393
TWN,1,1,2018,5.378,386.771
TWN,1,1,2019,5.508,392.279
TWN,1,1,2020,5.673,397.952
TWN,1,1,2021,5.82,403.772
TWN,1,1,2022,5.457,409.229
TWN,1,1,2023,4.982,414.211
TJK,1,1,1928,0.004,0.004
TJK,1,1,1929,0.005,0.008
TJK,1,1,1930,0.006,0.014
TJK,1,1,1931,0.006,0.02
TJK,1,1,1932,0.007,0.027
TJK,1,1,1933,0.005,0.032
TJK,1,1,1934,0.007,0.039
TJK,1,1,1935,0.009,0.047
TJK,1,1,1936,0.011,0.058
TJK,1,1,1937,0.01,0.069
TJK,1,1,1938,0.011,0.08
TJK,1,1,1939,0.011,0.091
TJK,1,1,1940,0.011,0.102
TJK,1,1,1941,0.011,0.113
TJK,1,1,1945,0.003,0.116
TJK,1,1,1946,0.007,0.123
TJK,1,1,1947,0.009,0.132
TJK,1,1,1948,0.013,0.145
TJK,1,1,1949,0.016,0.161
TJK,1,1,1950,0.02,0.181
TJK,1,1,1951,0.024,0.205
TJK,1,1,1952,0.027,0.233
TJK,1,1,1953,0.031,0.264
TJK,1,1,1954,0.037,0.301
TJK,1,1,1955,0.044,0.345
TJK,1,1,1956,0.049,0.393
TJK,1,1,1957,0.057,0.45
TJK,1,1,1958,0.065,0.515
TJK,1,1,1959,0.076,0.592
TJK,1,1,1960,0.09,0.681
TJK,1,1,1961,0.1,0.781
TJK,1,1,1962,0.113,0.894
TJK,1,1,1963,0.121,1.015
TJK,1,1,1964,0.128,1.143
TJK,1,1,1965,0.143,1.287
TJK,1,1,1966,0.159,1.446
TJK,1,1,1967,0.168,1.614
TJK,1,1,1968,0.174,1.788
TJK,1,1,1969,0.179,1.967
TJK,1,1,1970,0.19,2.157
TJK,1,1,1971,0.201,2.358
TJK,1,1,1972,0.21,2.567
TJK,1,1,1973,0.221,2.788
TJK,1,1,1974,0.234,3.022
TJK,1,1,1975,0.249,3.271
TJK,1,1,1976,0.251,3.522
TJK,1,1,1977,0.255,3.777
TJK,1,1,1978,0.253,4.029
TJK,1,1,1979,0.243,4.272
TJK,1,1,1980,0.245,4.517
TJK,1,1,1981,0.249,4.765
TJK,1,1,1982,0.242,5.007
TJK,1,1,1983,0.25,5.257
TJK,1,1,1984,0.254,5.511
TJK,1,1,1985,0.255,5.766
TJK,1,1,1986,0.263,6.029
TJK,1,1,1987,0.267,6.296
TJK,1,1,1988,0.27,6.566
TJK,1,1,1989,0.271,6.837
TJK,1,1,1990,0.264,7.1
TJK,1,1,1991,0.248,7.349
TJK,1,1,1992,0.196,7.545
TJK,1,1,1993,0.147,7.692
TJK,1,1,1994,0.098,7.79
TJK,1,1,1995,0.049,7.839
TJK,1,1,1996,0.025,7.864
TJK,1,1,1997,0.018,7.881
TJK,1,1,1998,0.009,7.89
TJK,1,1,1999,0.015,7.905
TJK,1,1,2000,0.024,7.929
TJK,1,1,2001,0.034,7.964
TJK,1,1,2002,0.049,8.013
TJK,1,1,2003,0.081,8.094
TJK,1,1,2004,0.095,8.188
TJK,1,1,2005,0.124,8.312
TJK,1,1,2006,0.138,8.45
TJK,1,1,2007,0.153,8.603
TJK,1,1,2008,0.093,8.697
TJK,1,1,2009,0.095,8.792
TJK,1,1,2010,0.144,8.936
TJK,1,1,2011,0.146,9.082
TJK,1,1,2012,0.123,9.205
TJK,1,1,2013,0.188,9.393
TJK,1,1,2014,0.562,9.955
TJK,1,1,2015,0.693,10.648
TJK,1,1,2016,0.665,11.313
TJK,1,1,2017,1.523,12.836
TJK,1,1,2018,1.879,14.715
TJK,1,1,2019,2.053,16.768
TJK,1,1,2020,2.074,18.842
TJK,1,1,2021,1.955,20.797
TJK,1,1,2022,1.955,22.751
TJK,1,1,2023,1.955,24.706
TZA,1,1,1950,0.0,0.0
TZA,1,1,1951,0.0,0.0
TZA,1,1,1952,0.0,0.0
TZA,1,1,1953,0.0,0.0
TZA,1,1,1954,0.0,0.0
TZA,1,1,1955,0.0,0.0
TZA,1,1,1956,0.0,0.0
TZA,1,1,1957,0.0,0.0
TZA,1,1,1958,0.0,0.0
TZA,1,1,1959,0.0,0.0
TZA,1,1,1960,0.0,0.0
TZA,1,1,1961,0.0,0.0
TZA,1,1,1962,0.0,0.0
TZA,1,1,1963,0.0,0.0
TZA,1,1,1964,0.0,0.0
TZA,1,1,1965,0.0,0.0
TZA,1,1,1966,0.025,0.025
TZA,1,1,1967,0.073,0.098
TZA,1,1,1968,0.076,0.174
TZA,1,1,1969,0.084,0.258
TZA,1,1,1970,0.084,0.341
TZA,1,1,1971,0.087,0.429
TZA,1,1,1972,0.116,0.545
TZA,1,1,1973,0.156,0.701
TZA,1,1,1974,0.145,0.847
TZA,1,1,1975,0.131,0.978
TZA,1,1,1976,0.119,1.096
TZA,1,1,1977,0.124,1.22
TZA,1,1,1978,0.109,1.329
TZA,1,1,1979,0.132,1.461
TZA,1,1,1980,0.141,1.602
TZA,1,1,1981,0.18,1.781
TZA,1,1,1982,0.181,1.962
TZA,1,1,1983,0.188,2.151
TZA,1,1,1984,0.163,2.314
TZA,1,1,1985,0.132,2.446
TZA,1,1,1986,0.13,2.577
TZA,1,1,1987,0.129,2.705
TZA,1,1,1988,0.081,2.786
TZA,1,1,1989,0.223,3.009
TZA,1,1,1990,0.222,3.231
TZA,1,1,1991,0.221,3.452
TZA,1,1,1992,0.221,3.673
TZA,1,1,1993,0.221,3.894
TZA,1,1,1994,0.129,4.023
TZA,1,1,1995,0.243,4.265
TZA,1,1,1996,0.295,4.561
TZA,1,1,1997,0.252,4.813
TZA,1,1,1998,0.316,5.128
TZA,1,1,1999,0.337,5.466
TZA,1,1,2000,0.337,5.802
TZA,1,1,2001,0.362,6.165
TZA,1,1,2002,0.412,6.576
TZA,1,1,2003,0.474,7.05
TZA,1,1,2004,0.51,7.56
TZA,1,1,2005,0.541,8.101
TZA,1,1,2006,0.538,8.639
TZA,1,1,2007,0.631,9.27
TZA,1,1,2008,0.675,9.946
TZA,1,1,2009,0.747,10.693
TZA,1,1,2010,0.892,11.585
TZA,1,1,2011,0.921,12.506
TZA,1,1,2012,0.987,13.493
TZA,1,1,2013,0.913,14.406
TZA,1,1,2014,1.088,15.494
TZA,1,1,2015,1.215,16.709
TZA,1,1,2016,1.577,18.287
TZA,1,1,2017,1.627,19.914
TZA,1,1,2018,1.747,21.661
TZA,1,1,2019,2.524,24.186
TZA,1,1,2020,2.517,26.703
TZA,1,1,2021,2.519,29.221
TZA,1,1,2022,2.519,31.74
TZA,1,1,2023,2.519,34.259
THA,1,1,1931,0.029,0.029
THA,1,1,1932,0.025,0.055
THA,1,1,1933,0.022,0.076
THA,1,1,1934,0.025,0.102
THA,1,1,1935,0.025,0.127
THA,1,1,1936,0.029,0.156
THA,1,1,1937,0.036,0.193
THA,1,1,1938,0.04,0.233
THA,1,1,1939,0.047,0.28
THA,1,1,1940,0.058,0.338
THA,1,1,1941,0.058,0.396
THA,1,1,1943,0.033,0.429
THA,1,1,1944,0.015,0.443
THA,1,1,1947,0.029,0.472
THA,1,1,1948,0.04,0.512
THA,1,1,1949,0.062,0.574
THA,1,1,1950,0.084,0.658
THA,1,1,1951,0.153,0.811
THA,1,1,1952,0.123,0.934
THA,1,1,1953,0.142,1.076
THA,1,1,1954,0.189,1.265
THA,1,1,1955,0.189,1.454
THA,1,1,1956,0.196,1.65
THA,1,1,1957,0.2,1.85
THA,1,1,1958,0.225,2.075
THA,1,1,1959,0.251,2.326
THA,1,1,1960,0.262,2.588
THA,1,1,1961,0.4,2.988
THA,1,1,1962,0.476,3.464
THA,1,1,1963,0.491,3.954
THA,1,1,1964,0.523,4.477
THA,1,1,1965,0.618,5.095
THA,1,1,1966,0.734,5.829
THA,1,1,1967,0.857,6.687
THA,1,1,1968,1.17,7.857
THA,1,1,1969,1.188,9.045
THA,1,1,1970,1.297,10.343
THA,1,1,1971,1.355,11.698
THA,1,1,1972,1.622,13.32
THA,1,1,1973,1.756,15.076
THA,1,1,1974,1.83,16.906
THA,1,1,1975,1.83,18.736
THA,1,1,1976,2.024,20.76
THA,1,1,1977,2.282,23.042
THA,1,1,1978,2.238,25.28
THA,1,1,1979,2.276,27.556
THA,1,1,1980,2.275,29.831
THA,1,1,1981,2.627,32.459
THA,1,1,1982,2.727,35.186
THA,1,1,1983,2.948,38.133
THA,1,1,1984,3.288,41.422
THA,1,1,1985,3.106,44.527
THA,1,1,1986,3.049,47.576
THA,1,1,1987,3.729,51.305
THA,1,1,1988,4.281,55.585
THA,1,1,1989,5.483,61.069
THA,1,1,1990,6.468,67.536
THA,1,1,1991,5.995,73.531
THA,1,1,1992,8.232,81.764
THA,1,1,1993,12.064,93.828
THA,1,1,1994,13.357,107.185
THA,1,1,1995,15.337,122.522
THA,1,1,1996,17.355,139.877
THA,1,1,1997,19.34,159.217
THA,1,1,1998,13.279,172.496
THA,1,1,1999,16.077,188.573
THA,1,1,2000,15.299,203.872
THA,1,1,2001,17.47,221.342
THA,1,1,2002,19.739,241.081
THA,1,1,2003,17.49,258.571
THA,1,1,2004,18.26,276.832
THA,1,1,2005,20.236,297.067
THA,1,1,2006,21.226,318.294
THA,1,1,2007,22.01,340.304
THA,1,1,2008,19.441,359.745
THA,1,1,2009,18.68,378.425
THA,1,1,2010,18.486,396.91
THA,1,1,2011,18.206,415.116
THA,1,1,2012,18.746,433.862
THA,1,1,2013,18.914,452.776
THA,1,1,2014,19.722,472.498
THA,1,1,2015,20.024,492.522
THA,1,1,2016,23.053,515.575
THA,1,1,2017,22.388,537.963
THA,1,1,2018,22.466,560.429
THA,1,1,2019,22.304,582.733
THA,1,1,2020,21.926,604.659
THA,1,1,2021,21.151,625.81
THA,1,1,2022,20.995,646.805
THA,1,1,2023,19.248,666.053
TGO,1,1,1950,0.0,0.0
TGO,1,1,1951,0.0,0.0
TGO,1,1,1952,0.0,0.0
TGO,1,1,1953,0.0,0.0
TGO,1,1,1954,0.0,0.0
TGO,1,1,1955,0.0,0.0
TGO,1,1,1956,0.0,0.0
TGO,1,1,1957,0.0,0.0
TGO,1,1,1958,0.0,0.0
TGO,1,1,1959,0.0,0.0
TGO,1,1,1960,0.0,0.0
TGO,1,1,1961,0.0,0.0
TGO,1,1,1962,0.0,0.0
TGO,1,1,1963,0.0,0.0
TGO,1,1,1964,0.0,0.0
TGO,1,1,1965,0.0,0.0
TGO,1,1,1966,0.0,0.0
TGO,1,1,1967,0.0,0.0
TGO,1,1,1968,0.0,0.0
TGO,1,1,1969,0.0,0.0
TGO,1,1,1970,0.0,0.0
TGO,1,1,1971,0.0,0.0
TGO,1,1,1972,0.064,0.064
TGO,1,1,1973,0.067,0.131
TGO,1,1,1974,0.079,0.21
TGO,1,1,1975,0.0,0.21
TGO,1,1,1976,0.0,0.21
TGO,1,1,1977,0.0,0.21
TGO,1,1,1978,0.0,0.21
TGO,1,1,1979,0.0,0.21
TGO,1,1,1980,0.227,0.437
TGO,1,1,1981,0.223,0.66
TGO,1,1,1982,0.224,0.884
TGO,1,1,1983,0.195,1.079
TGO,1,1,1984,0.207,1.286
TGO,1,1,1985,0.252,1.539
TGO,1,1,1986,0.313,1.852
TGO,1,1,1987,0.342,2.194
TGO,1,1,1988,0.359,2.553
TGO,1,1,1989,0.383,2.936
TGO,1,1,1990,0.402,3.338
TGO,1,1,1991,0.401,3.74
TGO,1,1,1992,0.371,4.111
TGO,1,1,1993,0.38,4.491
TGO,1,1,1994,0.318,4.808
TGO,1,1,1995,0.398,5.206
TGO,1,1,1996,0.411,5.618
TGO,1,1,1997,0.102,5.72
TGO,1,1,1998,0.374,6.094
TGO,1,1,1999,0.616,6.71
TGO,1,1,2000,0.32,7.03
TGO,1,1,2001,0.397,7.427
TGO,1,1,2002,0.491,7.917
TGO,1,1,2003,0.742,8.659
TGO,1,1,2004,0.747,9.407
TGO,1,1,2005,0.784,10.19
TGO,1,1,2006,0.68,10.87
TGO,1,1,2007,0.604,11.475
TGO,1,1,2008,0.471,11.946
TGO,1,1,2009,0.546,12.492
TGO,1,1,2010,0.551,13.043
TGO,1,1,2011,0.624,13.667
TGO,1,1,2012,0.607,14.274
TGO,1,1,2013,0.474,14.748
TGO,1,1,2014,0.435,15.184
TGO,1,1,2015,0.814,15.998
TGO,1,1,2016,0.82,16.817
TGO,1,1,2017,0.764,17.581
TGO,1,1,2018,0.747,18.329
TGO,1,1,2019,0.92,19.249
TGO,1,1,2020,0.864,20.113
TGO,1,1,2021,0.92,21.033
TGO,1,1,2022,0.92,21.953
TGO,1,1,2023,0.92,22.873
TON,1,1,1950,0.0,0.0
TON,1,1,1951,0.0,0.0
TON,1,1,1952,0.0,0.0
TON,1,1,1953,0.0,0.0
TON,1,1,1954,0.0,0.0
TON,1,1,1955,0.0,0.0
TON,1,1,1956,0.0,0.0
TON,1,1,1957,0.0,0.0
TON,1,1,1958,0.0,0.0
TON,1,1,1959,0.0,0.0
TON,1,1,1960,0.0,0.0
TON,1,1,1961,0.0,0.0
TON,1,1,1962,0.0,0.0
TON,1,1,1963,0.0,0.0
TON,1,1,1964,0.0,0.0
TON,1,1,1965,0.0,0.0
TON,1,1,1966,0.0,0.0
TON,1,1,1967,0.0,0.0
TON,1,1,1968,0.0,0.0
TON,1,1,1969,0.0,0.0
TON,1,1,1970,0.0,0.0
TON,1,1,1971,0.0,0.0
TON,1,1,1972,0.0,0.0
TON,1,1,1973,0.0,0.0
TON,1,1,1974,0.0,0.0
TON,1,1,1975,0.0,0.0
TON,1,1,1976,0.0,0.0
TON,1,1,1977,0.0,0.0
TON,1,1,1978,0.0,0.0
TON,1,1,1979,0.0,0.0
TON,1,1,1980,0.0,0.0
TON,1,1,1981,0.0,0.0
TON,1,1,1982,0.0,0.0
TON,1,1,1983,0.0,0.0
TON,1,1,1984,0.0,0.0
TON,1,1,1985,0.0,0.0
TON,1,1,1986,0.0,0.0
TON,1,1,1987,0.0,0.0
TON,1,1,1988,0.0,0.0
TON,1,1,1989,0.0,0.0
TON,1,1,1990,0.0,0.0
TON,1,1,1991,0.0,0.0
TON,1,1,1992,0.0,0.0
TON,1,1,1993,0.0,0.0
TON,1,1,1994,0.0,0.0
TON,1,1,1995,0.0,0.0
TON,1,1,1996,0.0,0.0
TON,1,1,1997,0.0,0.0
TON,1,1,1998,0.0,0.0
TON,1,1,1999,0.0,0.0
TON,1,1,2000,0.0,0.0
TON,1,1,2001,0.0,0.0
TON,1,1,2002,0.0,0.0
TON,1,1,2003,0.0,0.0
TON,1,1,2004,0.0,0.0
TON,1,1,2005,0.0,0.0
TON,1,1,2006,0.0,0.0
TON,1,1,2007,0.0,0.0
TON,1,1,2008,0.0,0.0
TON,1,1,2009,0.0,0.0
TON,1,1,2010,0.0,0.0
TON,1,1,2011,0.0,0.0
TON,1,1,2012,0.0,0.0
TON,1,1,2013,0.0,0.0
TON,1,1,2014,0.0,0.0
TON,1,1,2015,0.0,0.0
TON,1,1,2016,0.0,0.0
TON,1,1,2017,0.0,0.0
TON,1,1,2018,0.0,0.0
TON,1,1,2019,0.0,0.0
TON,1,1,2020,0.0,0.0
TON,1,1,2021,0.0,0.0
TON,1,1,2022,0.0,0.0
TON,1,1,2023,0.0,0.0
TTO,1,1,1909,0.0,0.0
TTO,1,1,1910,0.0,0.0
TTO,1,1,1911,0.0,0.0
TTO,1,1,1912,0.0,0.0
TTO,1,1,1913,0.0,0.0
TTO,1,1,1914,0.0,0.0
TTO,1,1,1915,0.0,0.0
TTO,1,1,1916,0.0,0.0
TTO,1,1,1917,0.0,0.0
TTO,1,1,1918,0.0,0.0
TTO,1,1,1919,0.0,0.0
TTO,1,1,1920,0.0,0.0
TTO,1,1,1921,0.0,0.0
TTO,1,1,1922,0.0,0.0
TTO,1,1,1923,0.0,0.0
TTO,1,1,1924,0.0,0.0
TTO,1,1,1925,0.0,0.0
TTO,1,1,1926,0.0,0.0
TTO,1,1,1927,0.0,0.0
TTO,1,1,1928,0.0,0.0
TTO,1,1,1929,0.0,0.0
TTO,1,1,1930,0.0,0.0
TTO,1,1,1931,0.0,0.0
TTO,1,1,1932,0.0,0.0
TTO,1,1,1933,0.0,0.0
TTO,1,1,1934,0.0,0.0
TTO,1,1,1935,0.0,0.0
TTO,1,1,1936,0.0,0.0
TTO,1,1,1937,0.0,0.0
TTO,1,1,1938,0.0,0.0
TTO,1,1,1939,0.0,0.0
TTO,1,1,1940,0.0,0.0
TTO,1,1,1941,0.0,0.0
TTO,1,1,1942,0.0,0.0
TTO,1,1,1943,0.0,0.0
TTO,1,1,1944,0.0,0.0
TTO,1,1,1945,0.0,0.0
TTO,1,1,1946,0.0,0.0
TTO,1,1,1947,0.0,0.0
TTO,1,1,1948,0.0,0.0
TTO,1,1,1949,0.0,0.0
TTO,1,1,1950,0.0,0.0
TTO,1,1,1951,0.0,0.0
TTO,1,1,1952,0.0,0.0
TTO,1,1,1953,0.0,0.0
TTO,1,1,1954,0.011,0.011
TTO,1,1,1955,0.062,0.073
TTO,1,1,1956,0.069,0.142
TTO,1,1,1957,0.065,0.207
TTO,1,1,1958,0.073,0.28
TTO,1,1,1959,0.087,0.367
TTO,1,1,1960,0.087,0.454
TTO,1,1,1961,0.047,0.501
TTO,1,1,1962,0.08,0.581
TTO,1,1,1963,0.08,0.661
TTO,1,1,1964,0.087,0.749
TTO,1,1,1965,0.094,0.843
TTO,1,1,1966,0.105,0.948
TTO,1,1,1967,0.094,1.043
TTO,1,1,1968,0.105,1.148
TTO,1,1,1969,0.12,1.268
TTO,1,1,1970,0.135,1.403
TTO,1,1,1971,0.127,1.53
TTO,1,1,1972,0.142,1.672
TTO,1,1,1973,0.124,1.795
TTO,1,1,1974,0.12,1.915
TTO,1,1,1975,0.127,2.042
TTO,1,1,1976,0.115,2.158
TTO,1,1,1977,0.104,2.261
TTO,1,1,1978,0.106,2.368
TTO,1,1,1979,0.102,2.469
TTO,1,1,1980,0.087,2.556
TTO,1,1,1981,0.066,2.622
TTO,1,1,1982,0.089,2.711
TTO,1,1,1983,0.18,2.891
TTO,1,1,1984,0.185,3.075
TTO,1,1,1985,0.15,3.225
TTO,1,1,1986,0.145,3.37
TTO,1,1,1987,0.144,3.514
TTO,1,1,1988,0.159,3.672
TTO,1,1,1989,0.167,3.839
TTO,1,1,1990,0.189,4.028
TTO,1,1,1991,0.209,4.237
TTO,1,1,1992,0.208,4.444
TTO,1,1,1993,0.227,4.672
TTO,1,1,1994,0.25,4.922
TTO,1,1,1995,0.24,5.162
TTO,1,1,1996,0.264,5.426
TTO,1,1,1997,0.279,5.705
TTO,1,1,1998,0.295,6.0
TTO,1,1,1999,0.294,6.294
TTO,1,1,2000,0.317,6.61
TTO,1,1,2001,0.295,6.905
TTO,1,1,2002,0.312,7.218
TTO,1,1,2003,0.319,7.537
TTO,1,1,2004,0.318,7.855
TTO,1,1,2005,0.282,8.136
TTO,1,1,2006,0.359,8.495
TTO,1,1,2007,0.362,8.857
TTO,1,1,2008,0.381,9.237
TTO,1,1,2009,0.344,9.581
TTO,1,1,2010,0.311,9.892
TTO,1,1,2011,0.323,10.216
TTO,1,1,2012,0.254,10.47
TTO,1,1,2013,0.312,10.781
TTO,1,1,2014,0.324,11.106
TTO,1,1,2015,0.326,11.431
TTO,1,1,2016,0.28,11.711
TTO,1,1,2017,0.26,11.971
TTO,1,1,2018,0.257,12.228
TTO,1,1,2019,0.263,12.491
TTO,1,1,2020,0.245,12.736
TTO,1,1,2021,0.282,13.018
TTO,1,1,2022,0.282,13.3
TTO,1,1,2023,0.282,13.582
TUN,1,1,1750,0.0,0.0
TUN,1,1,1751,0.0,0.0
TUN,1,1,1752,0.0,0.0
TUN,1,1,1753,0.0,0.0
TUN,1,1,1754,0.0,0.0
TUN,1,1,1755,0.0,0.0
TUN,1,1,1756,0.0,0.0
TUN,1,1,1757,0.0,0.0
TUN,1,1,1758,0.0,0.0
TUN,1,1,1759,0.0,0.0
TUN,1,1,1760,0.0,0.0
TUN,1,1,1761,0.0,0.0
TUN,1,1,1762,0.0,0.0
TUN,1,1,1763,0.0,0.0
TUN,1,1,1764,0.0,0.0
TUN,1,1,1765,0.0,0.0
TUN,1,1,1766,0.0,0.0
TUN,1,1,1767,0.0,0.0
TUN,1,1,1768,0.0,0.0
TUN,1,1,1769,0.0,0.0
TUN,1,1,1770,0.0,0.0
TUN,1,1,1771,0.0,0.0
TUN,1,1,1772,0.0,0.0
TUN,1,1,1773,0.0,0.0
TUN,1,1,1774,0.0,0.0
TUN,1,1,1775,0.0,0.0
TUN,1,1,1776,0.0,0.0
TUN,1,1,1777,0.0,0.0
TUN,1,1,1778,0.0,0.0
TUN,1,1,1779,0.0,0.0
TUN,1,1,1780,0.0,0.0
TUN,1,1,1781,0.0,0.0
TUN,1,1,1782,0.0,0.0
TUN,1,1,1783,0.0,0.0
TUN,1,1,1784,0.0,0.0
TUN,1,1,1785,0.0,0.0
TUN,1,1,1786,0.0,0.0
TUN,1,1,1787,0.0,0.0
TUN,1,1,1788,0.0,0.0
TUN,1,1,1789,0.0,0.0
TUN,1,1,1790,0.0,0.0
TUN,1,1,1791,0.0,0.0
TUN,1,1,1792,0.0,0.0
TUN,1,1,1793,0.0,0.0
TUN,1,1,1794,0.0,0.0
TUN,1,1,1795,0.0,0.0
TUN,1,1,1796,0.0,0.0
TUN,1,1,1797,0.0,0.0
TUN,1,1,1798,0.0,0.0
TUN,1,1,1799,0.0,0.0
TUN,1,1,1800,0.0,0.0
TUN,1,1,1801,0.0,0.0
TUN,1,1,1802,0.0,0.0
TUN,1,1,1803,0.0,0.0
TUN,1,1,1804,0.0,0.0
TUN,1,1,1805,0.0,0.0
TUN,1,1,1806,0.0,0.0
TUN,1,1,1807,0.0,0.0
TUN,1,1,1808,0.0,0.0
TUN,1,1,1809,0.0,0.0
TUN,1,1,1810,0.0,0.0
TUN,1,1,1811,0.0,0.0
TUN,1,1,1812,0.0,0.0
TUN,1,1,1813,0.0,0.0
TUN,1,1,1814,0.0,0.0
TUN,1,1,1815,0.0,0.0
TUN,1,1,1816,0.0,0.0
TUN,1,1,1817,0.0,0.0
TUN,1,1,1818,0.0,0.0
TUN,1,1,1819,0.0,0.0
TUN,1,1,1820,0.0,0.0
TUN,1,1,1821,0.0,0.0
TUN,1,1,1822,0.0,0.0
TUN,1,1,1823,0.0,0.0
TUN,1,1,1824,0.0,0.0
TUN,1,1,1825,0.0,0.0
TUN,1,1,1826,0.0,0.0
TUN,1,1,1827,0.0,0.0
TUN,1,1,1828,0.0,0.0
TUN,1,1,1829,0.0,0.0
TUN,1,1,1830,0.0,0.0
TUN,1,1,1831,0.0,0.0
TUN,1,1,1832,0.0,0.0
TUN,1,1,1833,0.0,0.0
TUN,1,1,1834,0.0,0.0
TUN,1,1,1835,0.0,0.0
TUN,1,1,1836,0.0,0.0
TUN,1,1,1837,0.0,0.0
TUN,1,1,1838,0.0,0.0
TUN,1,1,1839,0.0,0.0
TUN,1,1,1840,0.0,0.0
TUN,1,1,1841,0.0,0.0
TUN,1,1,1842,0.0,0.0
TUN,1,1,1843,0.0,0.0
TUN,1,1,1844,0.0,0.0
TUN,1,1,1845,0.0,0.0
TUN,1,1,1846,0.0,0.0
TUN,1,1,1847,0.0,0.0
TUN,1,1,1848,0.0,0.0
TUN,1,1,1849,0.0,0.0
TUN,1,1,1850,0.0,0.0
TUN,1,1,1851,0.0,0.0
TUN,1,1,1852,0.0,0.0
TUN,1,1,1853,0.0,0.0
TUN,1,1,1854,0.0,0.0
TUN,1,1,1855,0.0,0.0
TUN,1,1,1856,0.0,0.0
TUN,1,1,1857,0.0,0.0
TUN,1,1,1858,0.0,0.0
TUN,1,1,1859,0.0,0.0
TUN,1,1,1860,0.0,0.0
TUN,1,1,1861,0.0,0.0
TUN,1,1,1862,0.0,0.0
TUN,1,1,1863,0.0,0.0
TUN,1,1,1864,0.0,0.0
TUN,1,1,1865,0.0,0.0
TUN,1,1,1866,0.0,0.0
TUN,1,1,1867,0.0,0.0
TUN,1,1,1868,0.0,0.0
TUN,1,1,1869,0.0,0.0
TUN,1,1,1870,0.0,0.0
TUN,1,1,1871,0.0,0.0
TUN,1,1,1872,0.0,0.0
TUN,1,1,1873,0.0,0.0
TUN,1,1,1874,0.0,0.0
TUN,1,1,1875,0.0,0.0
TUN,1,1,1876,0.0,0.0
TUN,1,1,1877,0.0,0.0
TUN,1,1,1878,0.0,0.0
TUN,1,1,1879,0.0,0.0
TUN,1,1,1880,0.0,0.0
TUN,1,1,1881,0.0,0.0
TUN,1,1,1882,0.0,0.0
TUN,1,1,1883,0.0,0.0
TUN,1,1,1884,0.0,0.0
TUN,1,1,1885,0.0,0.0
TUN,1,1,1886,0.0,0.0
TUN,1,1,1887,0.0,0.0
TUN,1,1,1888,0.0,0.0
TUN,1,1,1889,0.0,0.0
TUN,1,1,1890,0.0,0.0
TUN,1,1,1891,0.0,0.0
TUN,1,1,1892,0.0,0.0
TUN,1,1,1893,0.0,0.0
TUN,1,1,1894,0.0,0.0
TUN,1,1,1895,0.0,0.0
TUN,1,1,1896,0.0,0.0
TUN,1,1,1897,0.0,0.0
TUN,1,1,1898,0.0,0.0
TUN,1,1,1899,0.0,0.0
TUN,1,1,1900,0.0,0.0
TUN,1,1,1901,0.0,0.0
TUN,1,1,1902,0.0,0.0
TUN,1,1,1903,0.0,0.0
TUN,1,1,1904,0.0,0.0
TUN,1,1,1905,0.0,0.0
TUN,1,1,1906,0.0,0.0
TUN,1,1,1907,0.0,0.0
TUN,1,1,1908,0.0,0.0
TUN,1,1,1909,0.0,0.0
TUN,1,1,1910,0.0,0.0
TUN,1,1,1911,0.0,0.0
TUN,1,1,1912,0.0,0.0
TUN,1,1,1913,0.0,0.0
TUN,1,1,1914,0.0,0.0
TUN,1,1,1915,0.0,0.0
TUN,1,1,1916,0.0,0.0
TUN,1,1,1917,0.0,0.0
TUN,1,1,1918,0.0,0.0
TUN,1,1,1919,0.0,0.0
TUN,1,1,1920,0.0,0.0
TUN,1,1,1921,0.0,0.0
TUN,1,1,1922,0.0,0.0
TUN,1,1,1923,0.0,0.0
TUN,1,1,1924,0.0,0.0
TUN,1,1,1925,0.0,0.0
TUN,1,1,1926,0.0,0.0
TUN,1,1,1927,0.0,0.0
TUN,1,1,1928,0.0,0.0
TUN,1,1,1929,0.0,0.0
TUN,1,1,1930,0.0,0.0
TUN,1,1,1931,0.0,0.0
TUN,1,1,1933,0.018,0.018
TUN,1,1,1934,0.018,0.036
TUN,1,1,1935,0.018,0.055
TUN,1,1,1936,0.025,0.08
TUN,1,1,1937,0.029,0.109
TUN,1,1,1938,0.033,0.142
TUN,1,1,1939,0.029,0.171
TUN,1,1,1940,0.031,0.202
TUN,1,1,1941,0.029,0.231
TUN,1,1,1942,0.029,0.26
TUN,1,1,1943,0.012,0.272
TUN,1,1,1944,0.029,0.301
TUN,1,1,1945,0.029,0.33
TUN,1,1,1946,0.041,0.371
TUN,1,1,1947,0.058,0.429
TUN,1,1,1948,0.08,0.509
TUN,1,1,1949,0.084,0.593
